6	1032	3	3		3																					
6	1174	3	4		4																					
6	1103	3	3		3																					
6	1364	4	4		4																					
6	788	3	3		3																					
6	758	3	3		3																					
6	1162	4	4		4																					
6	705	2	2		2																					
6	863	1	2		2																					
6	679	3	3		3																					
6	1902	4	4		4																					
6	556	2	1		2																					
6	317	1	1		1																					
6	1192	4	3		4																					
6	1048	3	3		3																					
6	1418	3	1		2																					
6	423	1	2		2																					
6	652	2	2		2																					
6	778	3	2		3																					
6	930	3	3		3																					
6	628	2	1		2																					
6	731	2	2		2																					
6	1089	3	3		3																					
6	909	2	3		3																					
6	1052	2	2		2																					
6	947	3	3		3																					
6	1144	3	3		3																					
6	1154	2	3		3																					
6	700	3	3		3																					
6	1472	3	3		3																					
6	864	3	3		3																					
6	652	3	1		1																					
6	695	2	3		3																					
6	579	2	2		2																					
6	958	2	3		3																					
6	1031	2	2		2																					
6	888	3	3		3																					
6	1193	3	3		3																					
6	894	3	3		3																					
6	568	3	2		3																					
6	1245	4	3		4																					
6	1772	3	4		4																					
6	1016	4	3		4																					
6	551	1	1		1																					
6	876	3	3		3																					
6	900	3	2		3																					
6	1111	4	4		4																					
6	588	2	3		3																					
6	834	4	3		4																					
6	354	1	1		1																					
6	463	3	2		3																					
6	268	1	2		2																					
6	1079	4	4		4																					
6	1052	3	3		3																					
6	1510	4	3		4																					
6	1145	4	4		4																					
6	1042	4	4		4																					
6	890	3	3		3																					
6	1388	3	3		3																					
6	522	2	3		3																					
6	637	2	2		2																					
6	611	2	2		2																					
6	1152	3	3		3																					
6	1062	3	3		3																					
6	1666	3	4		4																					
6	476	2	2		2																					
6	1164	2	2		2																					
6	910	3	2		3																					
6	597	3	3		3																					
6	706	2	2		2																					
6	892	3	3		3																					
6	520	1	1		1																					
6	1104	4	3		4																					
6	893	3	3		3																					
6	631	3	3		3																					
6	993	3	3		3																					
6	781	3	3		3																					
6	1163	3	3		3																					
6	871	3	2		3																					
6	959	2	2		2																					
6	624	2	2		2																					
6	1042	3	3		3																					
6	757	3	3		3																					
6	1005	2	2		2																					
6	438	1	1		1																					
6	882	2	3		3																					
6	1076	3	2		3																					
6	1134	3	4		4																					
6	764	3	2		3																					
6	669	3	3		3																					
6	1381	4	4		4																					
6	1139	3	4		4																					
6	1009	2	2		2																					
6	1182	3	3		3																					
6	1297	2	1		2																					
6	1128	3	3		3																					
6	715	2	2		2																					
6	1386	4	4		4																					
6	1073	2	3		3																					
6	828	3	4		3																					
6	928	3	2		3																					
6	1206	4	3		4																					
6	1158	3	3		3																					
6	738	3	2		3																					
6	1461	4	3		4																					
6	570	2	2		2																					
6	874	3	3		3																					
6	550	0	0		0																					
6	659	2	3		3																					
6	1108	3	3		3																					
6	483	2	2		2																					
6	1079	3	3		3																					
6	498	0	1		1																					
6	846	3	2		3																					
6	1040	3	4		4																					
6	1150	3	3		3																					
6	763	1	0		1																					
6	760	3	3		3																					
6	371	2	1		2																					
6	738	2	3		3																					
6	975	3	3		3																					
6	1356	4	4		4																					
6	1038	1	1		1																					
6	951	3	3		3																					
6	835	3	3		3																					
6	943	2	3		3																					
6	941	3	3		3																					
6	819	1	1		1																					
6	707	2	2		2																					
6	270	1	1		1																					
6	734	3	2		3																					
6	789	3	3		3																					
6	1648	4	4		4																					
6	1146	3	3		3																					
6	958	4	4		4																					
6	1333	4	4		4																					
6	1070	3	3		3																					
6	596	3	2		3																					
6	1237	3	4		4																					
6	737	3	3		3																					
6	860	2	2		2																					
6	338	1	0		1																					
6	873	0	1		1																					
6	74	1	1		1																					
6	1239	4	4		4																					
6	1435	4	3		4																					
6	512	2	2		2																					
6	1526	3	3		3																					
6	574	1	1		1																					
6	752	3	3		3																					
6	674	3	2		3																					
6	765	4	3		4																					
6	390	1	2		2																					
6	561	2	2		2																					
6	1094	4	3		4																					
6	816	1	2		2																					
6	1240	3	3		3																					
6	1005	3	3		3																					
6	491	2	1		2																					
6	795	3	3		3																					
6	876	3	3		3																					
6	1237	3	3		3																					
6	1193	3	4		4																					
6	738	3	3		3																					
6	800	3	3		3																					
6	726	2	2		2																					
6	790	2	3		3																					
6	536	1	1		1																					
6	964	3	3		3																					
6	1347	3	4		4																					
6	690	3	3		3																					
6	260	1	1		1																					
6	1181	4	4		4																					
6	721	2	2		2																					
6	722	3	2		3																					
6	980	3	3		3																					
6	605	2	2		2																					
6	822	3	4		4																					
6	695	2	1		2																					
6	1542	4	4		4																					
6	1270	4	3		4																					
6	507	3	2		3																					
6	1125	4	3		4																					
6	1020	4	3		4																					
6	486	2	2		2																					
6	1509	4	4		4																					
6	1228	3	4		4																					
6	1187	3	4		4																					
6	1323	4	3		4																					
6	1013	4	4		4																					
6	596	2	2		2																					
6	896	2	2		2																					
6	770	3	4		4																					
6	1328	3	3		3																					
6	1231	4	4		4																					
6	1046	2	2		2																					
6	538	2	2		2																					
6	717	2	2		2																					
6	1058	3	3		3																					
6	857	2	2		2																					
6	442	2	2		2																					
6	1058	4	3		4																					
6	1347	4	3		3																					
6	555	2	3		3																					
6	862	3	3		3																					
6	494	2	2		2																					
6	799	3	3		3																					
6	680	1	2		2																					
6	265	1	1		1																					
6	1071	3	3		3																					
6	635	1	2		2																					
6	999	2	3		3																					
6	764	2	2		2																					
6	241	0	0		0																					
6	775	2	1		2																					
6	558	1	1		1																					
6	1097	3	3		3																					
6	816	3	3		3																					
6	472	1	2		1																					
6	1058	2	3		3																					
6	700	2	3		3																					
6	650	2	3		3																					
6	1078	3	3		3																					
6	707	3	3		3																					
6	771	2	3		3																					
6	1141	2	2		2																					
6	1052	3	3		3																					
6	1049	3	3		3																					
6	575	2	2		2																					
6	198	1	0		1																					
6	294	1	1		1																					
6	1071	3	3		3																					
6	1093	3	2		3																					
6	222	0	0		0																					
6	1177	4	3		4																					
6	328	0	0		0																					
6	792	3	3		3																					
6	718	3	2		3																					
6	956	2	3		3																					
6	635	3	3		3																					
6	780	3	3		3																					
6	1515	3	3		3																					
6	712	2	2		2																					
6	1074	2	3		3																					
6	909	2	3		3																					
6	1124	3	3		3																					
6	879	3	3		3																					
6	1581	3	4		4																					
6	486	2	1		2																					
6	506	1	1		1																					
6	973	4	4		4																					
6	1051	3	3		3																					
6	1064	4	3		4																					
6	1161	2	2		2																					
6	1182	3	3		3																					
6	979	2	3		3																					
6	1360	4	4		4																					
6	711	3	3		3																					
6	445	1	1		1																					
6	740	3	2		3																					
6	1535	4	4		4																					
6	1348	4	4		4																					
6	958	3	2		3																					
6	1022	4	4		4																					
6	820	2	3		3																					
6	974	3	3		3																					
6	1081	3	3		3																					
6	1290	4	4		4																					
6	1403	4	3		4																					
6	914	2	2		2																					
6	1081	4	4		4																					
6	682	1	1		1																					
6	669	3	2		2																					
6	541	1	1		1																					
6	1206	3	3		3																					
6	769	3	3		3																					
6	1075	3	3		3																					
6	329	2	2		2																					
6	641	3	2		3																					
6	697	2	2		2																					
6	1106	3	3		3																					
6	700	3	3		3																					
6	726	3	3		3																					
6	830	1	1		1																					
6	1009	3	4		4																					
6	929	3	4		4																					
6	834	3	3		3																					
6	435	0	0		0																					
6	750	3	2		3																					
6	739	2	3		3																					
6	767	3	3		3																					
6	482	2	2		2																					
6	743	3	3		3																					
6	988	3	3		3																					
6	1097	3	4		4																					
6	812	3	3		3																					
6	1034	3	2		3																					
6	904	3	3		3																					
6	585	2	2		2																					
6	964	3	3		3																					
6	791	4	3		4																					
6	1175	3	3		3																					
6	907	1	1		1																					
6	158	1	1		1																					
6	2264	4	3		4																					
6	892	3	3		3																					
6	891	3	3		3																					
6	1429	3	4		4																					
6	754	3	2		3																					
6	685	0	1		1																					
6	876	3	2		3																					
6	182	0	0		0																					
6	485	2	2		2																					
6	504	1	1		1																					
6	1715	4	3		4																					
6	1427	3	4		4																					
6	767	1	1		1																					
6	867	1	1		1																					
6	842	2	2		2																					
6	688	2	2		2																					
6	2003	1	2		2																					
6	631	3	3		3																					
6	533	1	2		2																					
6	1557	3	3		3																					
6	616	2	2		2																					
6	783	3	2		3																					
6	1284	4	4		4																					
6	530	2	1		2																					
6	1453	3	3		3																					
6	463	2	1		2																					
6	182	0	0		0																					
6	660	2	1		2																					
6	1134	1	2		2																					
6	650	3	2		3																					
6	1412	3	4		4																					
6	1156	3	4		4																					
6	898	3	3		3																					
6	1264	3	3		3																					
6	832	2	3		3																					
6	540	2	3		3																					
6	682	1	1		1																					
6	1252	4	4		4																					
6	799	2	2		2																					
6	943	3	3		3																					
6	1280	3	2		3																					
6	601	3	1		2																					
6	1043	3	2		3																					
6	804	2	2		2																					
6	1067	1	1		1																					
6	879	3	3		3																					
6	999	3	3		3																					
6	941	2	3		3																					
6	417	1	1		1																					
6	669	3	3		3																					
6	676	2	3		3																					
6	396	2	2		2																					
6	1069	3	3		3																					
6	1068	3	3		3																					
6	297	1	1		1																					
6	1258	4	4		4																					
6	1043	3	3		3																					
6	978	2	2		2																					
6	960	3	2		2																					
6	931	3	3		3																					
6	428	2	2		2																					
6	1184	3	3		3																					
6	1035	3	3		3																					
6	848	3	3		3																					
6	1233	3	3		3																					
6	167	1	1		1																					
6	933	3	1		2																					
6	1361	4	4		4																					
6	846	3	3		3																					
6	861	3	3		3																					
6	601	2	2		2																					
6	1248	3	4		4																					
6	855	3	2		3																					
6	1151	3	3		3																					
6	1056	3	3		3																					
6	865	2	3		3																					
6	690	3	3		3																					
6	1019	3	2		3																					
6	1434	3	3		3																					
6	878	2	3		3																					
6	646	1	0		1																					
6	1189	3	3		3																					
6	986	3	3		3																					
6	636	3	3		3																					
6	845	1	2		2																					
6	765	3	3		3																					
6	931	3	3		3																					
6	303	1	1		1																					
6	762	1	1		1																					
6	306	0	0		0																					
6	665	3	2		3																					
6	1019	3	3		3																					
6	1015	3	4		4																					
6	413	1	1		1																					
6	1586	4	4		4																					
6	530	2	4		2																					
6	943	3	3		3																					
6	831	3	3		3																					
6	1265	3	3		3																					
6	1046	4	3		4																					
6	1222	3	3		3																					
6	1056	3	3		3																					
6	606	2	2		2																					
6	1150	2	3		3																					
6	567	3	2		3																					
6	570	1	1		1																					
6	1057	3	4		4																					
6	1132	2	3		2																					
6	844	3	3		3																					
6	763	2	3		3																					
6	638	1	1		1																					
6	922	3	3		3																					
6	1354	4	3		4																					
6	1529	3	4		4																					
6	1577	3	3		3																					
6	295	1	0		1																					
6	821	3	3		3																					
6	534	1	1		1																					
6	1329	2	2		2																					
6	1020	3	3		3																					
6	1880	4	4		4																					
6	961	4	3		4																					
6	1068	3	2		3																					
6	338	1	1		1																					
6	1466	3	4		4																					
6	661	2	3		3																					
6	741	3	3		3																					
6	989	3	3		3																					
6	1095	4	3		4																					
6	468	2	1		2																					
6	900	2	2		2																					
6	934	3	2		3																					
6	937	2	3		3																					
6	1123	4	3		3																					
6	363	2	2		2																					
6	2026	4	4		4																					
6	281	0	0		0																					
6	801	2	2		2																					
6	918	2	1		2																					
6	818	3	2		3																					
6	726	3	3		3																					
6	1246	3	4		4																					
6	723	3	3		3																					
6	801	2	3		2																					
6	690	2	2		2																					
6	890	3	2		3																					
6	976	3	4		4																					
6	1313	4	3		4																					
6	652	0	2		0																					
6	848	2	3		3																					
6	1387	2	3		3																					
6	1268	3	3		3																					
6	967	2	2		2																					
6	834	2	3		3																					
6	1211	3	3		3																					
6	375	1	2		2																					
6	831	3	3		3																					
6	1068	4	3		4																					
6	1307	3	3		3																					
6	971	4	4		4																					
6	921	2	2		2																					
6	760	1	0		1																					
6	631	1	2		2																					
6	1107	3	3		3																					
6	967	1	1		1																					
6	530	1	1		1																					
6	478	1	1		1																					
6	856	2	3		3																					
6	533	2	1		2																					
6	695	1	1		1																					
6	1062	3	3		3																					
6	1211	3	2		3																					
6	706	2	2		2																					
6	813	3	3		3																					
6	1306	4	4		4																					
6	964	3	4		4																					
6	1750	4	4		4																					
6	1086	3	2		3																					
6	459	1	2		2																					
6	848	4	4		4																					
6	1823	4	4		4																					
6	641	3	2		3																					
6	982	2	3		3																					
6	1537	4	4		4																					
6	738	1	2		2																					
6	1110	3	3		3																					
6	1137	4	4		4																					
6	548	2	2		2																					
6	1102	3	3		3																					
6	494	1	1		1																					
6	303	1	1		1																					
6	826	1	2		2																					
6	164	0	0		0																					
6	1036	3	3		3																					
6	710	3	2		3																					
6	689	2	3		3																					
6	784	2	2		2																					
6	1224	4	3		4																					
6	564	2	0		1																					
6	779	3	3		3																					
6	998	3	3		3																					
6	1249	3	4		4																					
6	682	2	2		2																					
6	916	3	3		3																					
6	517	1	1		1																					
6	1499	4	4		4																					
6	167	0	0		0																					
6	591	2	3		3																					
6	1058	2	2		2																					
6	1234	3	4		4																					
6	1200	3	3		3																					
6	1155	3	3		3																					
6	687	3	2		3																					
6	591	3	2		3																					
6	725	3	2		3																					
6	668	3	2		3																					
6	1343	4	4		4																					
6	715	2	2		2																					
6	764	3	2		2																					
6	1050	3	3		3																					
6	970	3	3		3																					
6	1509	4	4		4																					
6	971	1	1		1																					
6	1157	3	2		3																					
6	1119	1	2		1																					
6	1379	3	4		4																					
6	1166	3	4		4																					
6	961	3	4		4																					
6	202	1	1		1																					
6	1312	4	3		4																					
6	1397	0	1		1																					
6	774	2	1		2																					
6	901	3	3		3																					
6	1260	2	2		2																					
6	963	2	2		2																					
6	257	1	1		1																					
6	765	2	2		2																					
6	354	1	1		1																					
6	1001	3	3		3																					
6	358	1	1		1																					
6	636	2	3		3																					
6	1142	4	3		4																					
6	835	2	3		3																					
6	917	3	3		3																					
6	1191	4	4		4																					
6	378	2	2		2																					
6	1104	3	3		3																					
6	811	3	3		3																					
6	1053	3	3		3																					
6	877	2	3		3																					
6	685	3	2		3																					
6	1524	3	3		3																					
6	900	2	3		3																					
6	1167	3	4		4																					
6	348	1	1		1																					
6	731	2	2		3																					
6	991	3	3		3																					
6	1213	3	3		3																					
6	1186	4	3		4																					
6	1480	3	4		4																					
6	1060	3	4		4																					
6	1608	4	4		4																					
6	704	0	0		0																					
6	1273	4	4		4																					
6	640	2	3		3																					
6	784	3	3		3																					
6	1117	3	3		3																					
6	1131	3	3		3																					
6	1068	4	4		4																					
6	895	2	2		2																					
6	715	3	3		3																					
6	1040	3	3		3																					
6	1019	3	3		3																					
6	955	3	3		3																					
6	732	1	2		2																					
6	463	1	1		1																					
6	1010	3	4		4																					
6	971	2	3		3																					
6	857	2	1		2																					
6	120	0	0		0																					
6	1103	3	4		4																					
6	1437	2	3		3																					
6	794	3	3		3																					
6	956	3	4		4																					
6	772	3	2		3																					
6	1062	2	4		3																					
6	266	2	1		2																					
6	897	2	2		2																					
6	1201	3	2		3																					
6	504	0	0		0																					
6	899	1	1		1																					
6	766	3	3		3																					
6	1446	3	4		4																					
6	1409	4	3		4																					
6	1020	1	2		2																					
6	948	4	3		4																					
6	699	3	3		3																					
6	1029	3	2		3																					
6	773	3	3		3																					
6	1110	3	3		3																					
6	1851	4	4		4																					
6	454	3	2		3																					
6	792	2	2		2																					
6	1195	4	3		4																					
6	913	4	3		4																					
6	876	2	3		3																					
6	591	1	1		1																					
6	423	2	2		2																					
6	1233	3	4		4																					
6	981	3	3		3																					
6	981	3	3		3																					
6	531	1	2		2																					
6	1222	4	4		4																					
6	783	3	3		3																					
6	796	2	3		3																					
6	324	2	1		2																					
6	1151	3	4		4																					
6	767	1	1		1																					
6	203	1	1		1																					
6	1354	4	3		4																					
6	561	1	2		2																					
6	1017	3	4		4																					
6	315	0	0		0																					
6	762	1	2		2																					
6	552	2	2		2																					
6	1235	4	4		4																					
6	966	3	3		3																					
6	391	3	2		3																					
6	820	2	3		3																					
6	686	3	3		3																					
6	835	4	3		4																					
6	755	2	2		2																					
6	1204	2	2		2																					
6	1055	3	2		3																					
6	720	3	3		3																					
6	860	4	3		4																					
6	995	4	3		4																					
6	1440	4	4		4																					
6	896	3	3		3																					
6	834	3	3		3																					
6	795	2	1		2																					
6	693	2	2		2																					
6	1087	3	3		3																					
6	689	2	3		3																					
6	976	2	2		2																					
6	1153	2	3		3																					
6	342	0	0		0																					
6	1090	4	3		4																					
6	1037	3	3		3																					
6	1336	3	4		4																					
6	802	2	2		2																					
6	776	2	2		2																					
6	966	2	2		2																					
6	945	2	2		2																					
6	1053	3	3		3																					
6	463	3	2		3																					
6	888	3	3		3																					
6	1080	4	3		4																					
6	703	3	3		3																					
6	845	3	4		4																					
6	515	1	2		2																					
6	1121	4	3		4																					
6	931	3	3		3																					
6	373	2	2		2																					
6	870	2	2		2																					
6	929	3	3		3																					
6	1293	3	4		4																					
6	1083	3	3		3																					
6	286	2	1		2																					
6	967	3	3		3																					
6	1480	3	4		4																					
6	507	2	2		2																					
6	1295	3	4		4																					
6	1121	3	3		3																					
6	1694	3	4		4																					
6	1267	3	3		3																					
6	539	1	2		2																					
6	962	3	4		4																					
6	976	3	3		3																					
6	1132	3	3		3																					
6	581	3	2		3																					
6	303	2	2		2																					
6	265	1	0		1																					
6	750	3	3		3																					
6	875	4	3		4																					
6	644	3	3		3																					
6	546	1	1		1																					
6	888	3	3		3																					
6	1155	4	3		4																					
6	651	2	1		2																					
6	636	0	0		0																					
6	713	1	2		2																					
6	1001	1	3		1																					
6	1077	2	3		3																					
6	949	2	3		3																					
6	872	3	3		3																					
6	1264	3	3		3																					
6	645	2	2		2																					
6	1057	3	3		3																					
6	638	2	3		3																					
6	651	2	2		2																					
6	747	1	1		1																					
6	1055	3	3		3																					
6	847	1	1		1																					
6	884	4	1		2																					
6	973	4	3		4																					
6	828	3	3		3																					
6	993	3	3		3																					
6	992	3	3		3																					
6	563	1	2		2																					
6	788	2	3		3																					
6	1173	3	3		3																					
6	452	1	1		1																					
6	939	3	2		3																					
6	294	2	2		2																					
6	932	3	2		3																					
6	688	2	2		2																					
6	1010	3	3		3																					
6	1132	2	3		3																					
6	1079	2	3		3																					
6	169	0	0		0																					
6	892	3	3		3																					
6	2071	3	3		3																					
6	889	2	2		2																					
6	603	2	3		3																					
6	1328	4	4		4																					
6	963	2	2		2																					
6	1217	4	4		4																					
6	797	3	2		3																					
6	945	3	3		3																					
6	1151	3	3		3																					
6	1247	3	2		3																					
6	312	0	0		0																					
6	1365	3	3		3																					
6	496	3	2		3																					
6	1318	3	3		3																					
6	981	4	3		4																					
6	1066	3	2		3																					
6	478	2	1		2																					
6	143	0	0		0																					
6	1370	4	3		4																					
6	667	3	2		3																					
6	962	2	3		3																					
6	1065	3	3		3																					
6	1031	3	3		3																					
6	1087	4	4		4																					
6	656	2	2		2																					
6	1122	3	3		3																					
6	1317	3	4		4																					
6	716	3	3		3																					
6	1058	3	3		3																					
6	1108	4	3		4																					
6	393	2	1		2																					
6	1241	4	4		4																					
6	968	4	3		4																					
6	756	3	2		3																					
6	789	3	3		3																					
6	1031	2	2		2																					
6	353	2	2		2																					
6	479	2	3		3																					
6	1206	3	3		3																					
6	546	2	2		2																					
6	1047	4	3		4																					
6	921	3	3		3																					
6	475	1	1		1																					
6	112	0	1		1																					
6	772	2	3		3																					
6	580	2	1		2																					
6	834	3	3		3																					
6	929	2	2		3																					
6	1642	4	4		4																					
6	1234	4	3		4																					
6	969	3	3		3																					
6	1106	3	3		3																					
6	838	2	2		2																					
6	1085	3	3		3																					
6	906	3	4		4																					
6	1179	3	3		3																					
6	910	2	3		3																					
6	1418	3	4		4																					
6	1291	4	4		4																					
6	914	2	3		3																					
6	722	1	2		2																					
6	785	3	3		3																					
6	806	2	2		2																					
6	489	2	2		2																					
6	418	2	1		2																					
6	525	1	1		1																					
6	623	3	3		3																					
6	279	1	1		1																					
6	577	2	2		2																					
6	357	0	1		1																					
6	452	2	2		2																					
6	994	3	3		3																					
6	1220	3	3		3																					
6	1143	2	2		2																					
6	963	3	3		3																					
6	1412	3	3		3																					
6	1045	4	3		4																					
6	1098	3	3		3																					
6	885	3	2		3																					
6	423	2	2		2																					
6	141	0	0		0																					
6	1021	3	2		3																					
6	262	0	1		1																					
6	967	3	3		3																					
6	712	2	2		2																					
6	1029	2	2		2																					
6	856	2	3		3																					
6	1289	4	4		4																					
6	614	2	2		2																					
6	832	3	1		3																					
6	720	1	2		2																					
6	402	2	2		2																					
6	846	3	3		3																					
6	871	3	3		3																					
6	2096	4	4		4																					
6	909	3	3		3																					
6	489	1	2		2																					
6	461	2	2		2																					
6	926	3	3		3																					
6	1109	2	2		2																					
6	967	3	3		3																					
6	173	0	0		0																					
6	984	1	1		1																					
6	471	2	2		2																					
6	1259	3	3		3																					
6	1278	3	3		3																					
6	1371	3	1		3																					
6	552	1	1		1																					
6	758	2	3		3																					
6	693	2	3		3																					
6	1286	3	4		4																					
6	1205	3	3		3																					
6	433	1	2		2																					
6	463	2	2		2																					
6	775	3	3		3																					
6	1080	3	3		3																					
6	697	1	2		2																					
6	1109	3	2		3																					
6	925	3	3		3																					
6	21	0	0		0																					
6	868	3	3		3																					
6	373	1	1		1																					
6	649	2	2		2																					
6	1037	3	3		3																					
6	472	2	2		2																					
6	1258	3	4		4																					
6	1129	3	2		3																					
6	1195	2	2		2																					
6	1055	2	2		2																					
6	1122	2	3		3																					
6	871	2	2		2																					
6	685	2	3		3																					
6	473	1	1		1																					
6	441	2	2		2																					
6	1117	2	2		2																					
6	887	3	2		3																					
6	1305	3	3		3																					
6	570	1	2		2																					
6	222	1	1		1																					
6	1459	3	3		3																					
6	683	2	1		2																					
6	1006	3	3		3																					
6	1254	3	2		3																					
6	734	2	2		2																					
6	2034	4	4		4																					
6	1517	4	4		4																					
6	892	1	2		2																					
6	1229	3	4		4																					
6	460	2	2		2																					
6	953	3	3		3																					
6	543	2	2		2																					
6	843	3	4		4																					
6	1011	3	4		4																					
6	1039	3	3		3																					
6	837	3	3		3																					
6	487	2	2		2																					
6	1279	2	2		2																					
6	949	2	3		3																					
6	1052	3	3		3																					
6	1333	4	4		4																					
6	1245	3	4		4																					
6	919	3	3		3																					
6	990	3	2		3																					
6	607	2	2		2																					
6	1499	3	3		3																					
6	1186	4	3		4																					
6	839	2	2		2																					
6	1031	2	1		2																					
6	1566	4	4		4																					
6	1415	4	4		4																					
6	1183	3	4		4																					
6	830	3	2		3																					
6	698	2	2		2																					
6	894	3	4		4																					
6	654	3	2		3																					
6	880	3	3		3																					
6	931	3	3		3																					
6	362	0	1		1																					
6	1163	3	3		3																					
6	1006	3	3		3																					
6	1214	3	3		3																					
6	1029	3	3		3																					
6	513	1	1		1																					
6	899	4	3		3																					
6	1014	4	3		4																					
6	402	1	2		2																					
6	278	1	1		1																					
6	881	3	2		3																					
6	526	2	2		2																					
6	495	2	1		2																					
6	1193	2	3		2																					
6	1086	4	4		4																					
6	776	2	2		2																					
6	277	1	2		2																					
6	593	2	3		3																					
6	390	1	2		2																					
6	515	2	2		2																					
6	1369	3	3		3																					
6	956	3	3		3																					
6	1357	3	3		3																					
6	1082	3	3		3																					
6	917	4	3		4																					
6	1385	4	4		4																					
6	383	2	1		2																					
6	628	1	1		1																					
6	565	3	3		3																					
6	700	2	1		2																					
6	865	2	2		2																					
6	1471	4	4		4																					
6	785	3	3		3																					
6	634	2	2		2																					
6	1248	4	4		4																					
6	701	2	1		2																					
6	1100	2	3		3																					
6	1027	3	2		3																					
6	1714	3	3		3																					
6	796	3	3		3																					
6	876	3	3		3																					
6	978	2	2		2																					
6	1270	3	3		3																					
6	499	3	2		3																					
6	660	2	2		2																					
6	328	1	0		1																					
6	939	3	3		3																					
6	1174	4	3		4																					
6	986	3	3		3																					
6	631	2	0		0																					
6	984	3	3		3																					
6	431	1	1		1																					
6	974	3	2		3																					
6	1038	2	2		2																					
6	1020	2	3		3																					
6	994	2	3		3																					
6	623	2	3		3																					
6	1001	1	3		1																					
6	603	2	1		2																					
6	785	3	3		3																					
6	1148	4	3		4																					
6	1021	3	3		3																					
6	841	2	2		2																					
6	685	2	2		2																					
6	853	3	3		3																					
6	1632	4	4		4																					
6	829	3	3		3																					
6	814	4	3		4																					
6	1085	3	3		3																					
6	968	3	3		3																					
6	790	3	3		3																					
6	896	3	3		3																					
6	1286	3	3		4																					
6	1886	3	3		3																					
6	838	2	1		2																					
6	298	2	2		2																					
6	1213	4	4		4																					
6	953	3	3		3																					
6	1268	4	3		4																					
6	731	1	1		1																					
6	2729	4	4		4																					
6	510	2	2		2																					
6	1251	4	3		4																					
6	987	3	3		3																					
6	989	3	2		3																					
6	1261	3	3		3																					
6	691	2	3		3																					
6	636	2	2		2																					
6	490	2	1		2																					
6	467	1	2		2																					
6	923	2	3		3																					
6	1201	4	3		4																					
6	804	2	3		3																					
6	409	2	2		2																					
6	177	0	0		0																					
6	912	1	1		1																					
6	1383	3	3		3																					
6	231	0	0		0																					
6	63	0	0		0																					
6	1120	3	3		3																					
6	1117	3	3		3																					
6	1161	3	3		3																					
6	881	3	3		3																					
6	1003	3	3		3																					
6	1002	4	3		4																					
6	212	1	1		1																					
6	1218	4	4		4																					
6	1161	4	4		4																					
6	781	2	2		2																					
6	1282	3	4		4																					
6	1091	3	3		3																					
6	476	0	0		0																					
6	1020	3	2		2																					
6	1131	3	4		4																					
6	824	2	2		2																					
6	903	3	3		3																					
6	613	1	1		1																					
6	739	3	2		3																					
6	787	3	3		3																					
6	886	3	3		3																					
6	392	1	1		1																					
6	1055	4	3		3																					
6	845	3	3		3																					
6	1057	3	3		3																					
6	1002	3	3		3																					
6	659	2	2		2																					
6	857	1	1		1																					
6	971	2	2		2																					
6	1254	4	4		4																					
6	1072	1	2		2																					
6	456	1	1		1																					
6	875	3	3		3																					
6	1283	4	3		4																					
6	129	0	0		0																					
6	1257	3	3		3																					
6	1047	3	4		4																					
6	358	1	1		1																					
6	1156	4	3		4																					
6	982	3	3		3																					
6	1244	4	4		4																					
6	1366	3	3		3																					
6	1122	4	4		4																					
6	915	3	2		3																					
6	1667	3	4		4																					
6	1016	2	2		2																					
6	1157	3	4		4																					
6	786	3	3		3																					
6	1040	2	2		2																					
6	577	2	2		2																					
6	117	1	1		1																					
6	921	3	2		3																					
6	798	3	3		3																					
6	1060	3	2		3																					
6	1340	4	3		4																					
6	1286	3	4		4																					
6	663	2	2		2																					
6	1047	3	3		3																					
6	510	2	2		2																					
6	1280	3	4		4																					
6	1226	3	3		3																					
6	998	3	2		3																					
6	907	3	3		3																					
6	731	3	3		3																					
6	1267	4	3		4																					
6	1532	4	3		4																					
6	1415	4	4		4																					
6	389	1	1		1																					
6	963	4	3		4																					
6	628	2	1		2																					
6	1062	3	2		3																					
6	404	1	2		2																					
6	278	0	0		0																					
6	1693	4	4		4																					
6	661	3	3		3																					
6	1140	4	3		4																					
6	1405	4	4		4																					
6	838	3	3		3																					
6	474	1	1		1																					
6	583	1	2		2																					
6	1236	4	3		4																					
6	636	2	1		2																					
6	953	3	4		4																					
6	1214	4	4		4																					
6	527	1	1		1																					
6	997	3	3		3																					
6	943	3	2		3																					
6	135	1	1		1																					
6	693	3	3		3																					
6	975	3	3		3																					
6	1039	3	3		3																					
6	1311	3	3		3																					
6	929	1	1		1																					
6	1266	2	2		2																					
6	1062	4	3		4																					
6	901	3	3		3																					
6	244	1	1		1																					
6	902	2	2		2																					
6	1260	4	3		4																					
6	1135	2	3		3																					
6	738	2	3		3																					
6	1001	4	3		4																					
6	1343	3	3		3																					
6	758	2	2		2																					
6	952	3	2		2																					
6	1042	4	3		3																					
6	712	3	3		3																					
6	865	2	0		0																					
6	393	1	2		2																					
6	613	2	3		3																					
6	377	2	1		2																					
6	848	2	2		2																					
7	490	8	7		15				1	2	2	3			1	2	2	2								
7	461	6	7		13				1	1	2	2			2	2	2	1								
7	770	7	8		15				1	2	2	2			2	2	2	2								
7	1126	8	9		17				2	2	2	2			2	2	2	3								
7	811	7	6		13				1	2	2	2			1	2	1	2								
7	1912	11	12		23				2	3	3	3			3	3	3	3								
7	814	8	8		16				2	2	2	2			2	2	2	2								
